지역,일시,발전량,년,월,평균 기온,평균 이슬점온도,평균 상대습도,가조시간,합계 일조 시간,일강수량,평균 풍속,계절
인천시,2018-10-01,91614.752,2018,10,15.466666666666669,7.899999999999999,61.63333333333333,11.800000000000002,5.866666666666667,0.8666666666666667,5.133333333333334,가을
인천시,2018-10-02,126972.185,2018,10,15.733333333333334,8.833333333333334,65.36666666666666,11.800000000000002,11.2,0.0,2.333333333333333,가을
인천시,2018-10-03,124519.722,2018,10,16.566666666666666,10.4,69.53333333333333,11.733333333333334,11.066666666666668,0.0,1.5333333333333332,가을
인천시,2018-10-04,108195.513,2018,10,18.53333333333333,11.233333333333334,65.26666666666667,11.699999999999998,9.966666666666669,0.0,2.2,가을
인천시,2018-10-05,13209.158,2018,10,17.099999999999998,14.0,83.16666666666667,11.699999999999998,1.2666666666666666,11.766666666666666,3.6666666666666665,가을
인천시,2018-10-06,59854.005000000005,2018,10,18.23333333333333,14.133333333333333,78.33333333333333,11.6,5.666666666666667,23.73333333333333,4.833333333333333,가을
인천시,2018-10-07,120748.254,2018,10,16.0,5.566666666666666,52.43333333333334,11.6,9.9,0.0,4.033333333333333,가을
인천시,2018-10-08,102141.358,2018,10,15.3,4.066666666666666,50.6,11.5,10.5,0.0,1.9,가을
인천시,2018-10-09,51379.17500000001,2018,10,15.233333333333334,8.5,66.03333333333333,11.5,0.9333333333333332,4.866666666666667,2.3000000000000003,가을
인천시,2018-10-10,86727.747,2018,10,11.966666666666669,3.333333333333333,57.3,11.5,7.133333333333333,7.1000000000000005,5.033333333333333,가을
인천시,2018-10-11,94555.561,2018,10,11.133333333333333,0.9666666666666668,50.76666666666667,11.4,7.766666666666667,0.0,4.333333333333333,가을
인천시,2018-10-12,123740.35099999998,2018,10,11.433333333333332,3.2,59.03333333333333,11.4,10.666666666666666,0.0,2.2333333333333334,가을
인천시,2018-10-13,109989.2,2018,10,12.366666666666667,5.866666666666667,66.86666666666666,11.333333333333334,10.133333333333333,0.0,1.6666666666666667,가을
인천시,2018-10-14,109804.946,2018,10,13.733333333333334,7.533333333333334,68.33333333333333,11.300000000000002,9.0,0.0,1.8,가을
인천시,2018-10-15,85115.349,2018,10,15.4,10.266666666666666,72.96666666666667,11.300000000000002,8.533333333333333,0.0,2.5333333333333337,가을
인천시,2018-10-16,78558.76,2018,10,14.333333333333334,5.733333333333333,58.1,11.199999999999998,8.333333333333334,0.0,2.766666666666666,가을
인천시,2018-10-17,118962.554,2018,10,12.233333333333334,2.6333333333333333,54.4,11.199999999999998,10.4,0.0,3.0,가을
인천시,2018-10-18,76893.716,2018,10,12.4,6.433333333333334,68.3,11.199999999999998,8.266666666666667,0.1999999999999999,2.766666666666667,가을
인천시,2018-10-19,113389.45399999998,2018,10,13.533333333333331,5.566666666666666,61.13333333333333,11.1,10.4,0.0,2.4,가을
인천시,2018-10-20,105392.477,2018,10,12.733333333333334,6.099999999999999,66.5,11.1,9.833333333333334,0.0,1.9,가을
인천시,2018-10-21,106377.37799999998,2018,10,12.866666666666667,6.533333333333334,68.3,11.0,9.4,0.0,1.2666666666666668,가을
인천시,2018-10-22,72979.747,2018,10,13.433333333333332,7.0,67.60000000000001,11.0,6.833333333333333,0.0,1.4,가을
인천시,2018-10-23,60371.13,2018,10,13.333333333333334,8.666666666666666,74.46666666666665,11.0,6.699999999999999,6.4,2.9,가을
인천시,2018-10-24,102041.803,2018,10,13.033333333333331,6.366666666666667,66.16666666666667,10.9,10.066666666666666,0.0,1.7666666666666666,가을
인천시,2018-10-25,94590.356,2018,10,14.1,8.633333333333333,71.86666666666666,10.9,8.5,0.0,1.9,가을
인천시,2018-10-26,25039.207,2018,10,12.866666666666667,7.666666666666667,72.03333333333333,10.833333333333334,3.233333333333333,13.6,4.033333333333333,가을
인천시,2018-10-27,84836.846,2018,10,9.533333333333331,-0.4333333333333333,50.56666666666666,10.800000000000002,8.033333333333333,0.0,5.4,가을
인천시,2018-10-28,52394.378,2018,10,9.5,4.9,74.60000000000001,10.800000000000002,3.1333333333333333,6.6000000000000005,3.6666666666666665,가을
인천시,2018-10-29,69098.874,2018,10,7.933333333333334,-0.0666666666666666,58.3,10.699999999999998,7.2,0.0,3.3000000000000003,가을
인천시,2018-10-30,113155.233,2018,10,7.199999999999999,-0.9666666666666668,57.3,10.699999999999998,7.7,0.0333333333333333,2.3,가을
인천시,2018-10-31,112738.403,2018,10,8.233333333333333,-0.0999999999999999,56.96666666666667,10.666666666666666,9.366666666666667,0.2,3.1666666666666665,가을
인천시,2018-11-01,108703.07399999998,2018,11,9.9,2.0,60.2,10.6,9.9,0.0,2.3666666666666667,가을
인천시,2018-11-02,99330.792,2018,11,10.966666666666669,5.733333333333333,72.2,10.6,9.566666666666668,0.0,1.6,가을
인천시,2018-11-03,97467.59500000002,2018,11,11.0,6.366666666666667,76.43333333333334,10.566666666666666,9.466666666666669,0.0,1.4,가을
인천시,2018-11-04,99812.259,2018,11,11.366666666666667,6.5,75.16666666666667,10.5,9.433333333333334,0.0,1.5333333333333332,가을
인천시,2018-11-05,76284.105,2018,11,12.033333333333331,8.133333333333335,78.63333333333334,10.5,7.433333333333334,0.0,2.4,가을
인천시,2018-11-06,37582.882,2018,11,11.566666666666668,8.066666666666666,79.86666666666666,10.466666666666669,3.9333333333333336,0.0,2.533333333333333,가을
인천시,2018-11-07,26414.312,2018,11,12.1,9.733333333333333,86.40000000000002,10.4,2.6,1.8333333333333333,1.4666666666666668,가을
인천시,2018-11-08,5259.737,2018,11,12.033333333333331,11.1,94.43333333333334,10.4,0.0,38.96666666666667,4.1000000000000005,가을
인천시,2018-11-09,74473.806,2018,11,11.966666666666669,7.166666666666667,73.5,10.366666666666667,6.333333333333333,0.1666666666666666,5.333333333333333,가을
인천시,2018-11-10,84497.83,2018,11,10.933333333333332,5.7,72.16666666666667,10.3,8.5,0.1666666666666666,2.3,가을
인천시,2018-11-11,16376.666,2018,11,8.1,2.066666666666667,66.89999999999999,10.3,0.7333333333333334,0.0,1.6,가을
인천시,2018-11-12,100217.617,2018,11,8.533333333333333,0.3333333333333333,58.16666666666666,10.3,9.6,0.0,3.1666666666666665,가을
인천시,2018-11-13,94877.269,2018,11,9.066666666666668,0.2,55.6,10.233333333333333,9.5,0.0,2.8000000000000003,가을
인천시,2018-11-14,82448.496,2018,11,9.366666666666667,2.6333333333333333,64.43333333333334,10.2,9.266666666666667,0.0,1.7333333333333334,가을
인천시,2018-11-15,60120.289,2018,11,9.366666666666667,3.2,67.03333333333333,10.166666666666666,7.533333333333334,0.0,1.3333333333333333,가을
인천시,2018-11-16,54560.94,2018,11,7.666666666666667,2.2,69.06666666666666,10.133333333333333,4.966666666666667,0.2333333333333333,3.9333333333333336,가을
인천시,2018-11-17,65766.012,2018,11,5.4,-4.4,50.53333333333333,10.1,4.9,0.0,2.833333333333333,가을
인천시,2018-11-18,56393.327,2018,11,6.733333333333333,-0.3333333333333333,61.66666666666666,10.1,4.333333333333333,0.2666666666666666,1.5666666666666669,가을
인천시,2018-11-19,60007.44700000001,2018,11,7.066666666666667,-1.933333333333333,55.16666666666666,10.066666666666666,6.533333333333334,0.0,2.2666666666666666,가을
인천시,2018-11-20,85410.985,2018,11,8.333333333333334,-1.2,53.6,10.0,7.633333333333333,1.1666666666666667,2.9,가을
인천시,2018-11-21,20127.346,2018,11,5.9,-4.366666666666666,49.96666666666667,10.0,0.0,1.0666666666666669,2.733333333333333,가을
인천시,2018-11-22,82134.482,2018,11,3.1666666666666665,-9.1,41.0,10.0,6.099999999999999,0.0,3.6666666666666665,가을
인천시,2018-11-23,82640.151,2018,11,2.9333333333333336,-8.666666666666666,44.6,9.966666666666669,8.466666666666667,0.0,2.833333333333333,가을
인천시,2018-11-24,36532.944,2018,11,3.9,0.9333333333333332,83.66666666666667,9.9,4.666666666666667,16.566666666666666,3.3000000000000003,가을
인천시,2018-11-25,54962.497,2018,11,6.3,3.0666666666666664,80.93333333333334,9.9,5.1,0.0,1.5666666666666669,가을
인천시,2018-11-26,71106.21,2018,11,7.966666666666666,4.533333333333333,80.66666666666667,9.9,7.900000000000001,0.0,1.9,가을
인천시,2018-11-27,34931.026,2018,11,8.566666666666668,0.9,62.6,9.866666666666667,2.3666666666666667,0.0,3.233333333333333,가을
인천시,2018-11-28,71922.742,2018,11,4.766666666666667,-10.566666666666668,33.6,9.833333333333334,5.033333333333333,0.0,2.766666666666667,가을
인천시,2018-11-29,16953.478,2018,11,3.8333333333333335,-6.833333333333333,47.13333333333333,9.8,2.433333333333333,0.0,2.0,가을
인천시,2018-11-30,79744.399,2018,11,3.466666666666667,-4.866666666666666,56.23333333333333,9.8,5.833333333333333,0.0,1.8333333333333333,가을
인천시,2018-12-01,71504.198,2018,12,5.6000000000000005,-3.766666666666667,53.1,9.8,8.1,0.0,1.8666666666666665,겨울
인천시,2018-12-02,39169.776,2018,12,8.233333333333333,1.2666666666666668,62.46666666666667,9.766666666666667,4.033333333333333,0.0999999999999999,2.9333333333333336,겨울
인천시,2018-12-03,3181.841,2018,12,10.633333333333333,9.0,90.83333333333331,9.7,0.8333333333333334,10.2,3.4,겨울
인천시,2018-12-04,46491.206,2018,12,5.5,-0.6333333333333333,66.8,9.7,3.4,2.6,6.333333333333333,겨울
인천시,2018-12-05,55193.12899999999,2018,12,-0.2666666666666666,-12.233333333333334,40.23333333333333,9.7,4.366666666666667,0.0,3.966666666666667,겨울
인천시,2018-12-06,60273.185,2018,12,1.5,-7.433333333333334,52.93333333333334,9.7,5.1000000000000005,0.7333333333333334,3.6666666666666665,겨울
인천시,2018-12-07,81564.064,2018,12,-6.466666666666666,-14.733333333333334,53.46666666666666,9.666666666666666,6.066666666666666,0.0,6.2,겨울
인천시,2018-12-08,85559.965,2018,12,-7.133333333333333,-16.3,51.06666666666666,9.666666666666666,5.866666666666667,1.0,4.933333333333334,겨울
인천시,2018-12-09,93931.912,2018,12,-5.933333333333334,-16.400000000000002,46.56666666666666,9.633333333333333,7.333333333333333,0.0,3.0666666666666664,겨울
인천시,2018-12-10,76660.653,2018,12,-1.8,-10.7,52.4,9.6,6.4,0.0,2.566666666666667,겨울
인천시,2018-12-11,30364.661000000004,2018,12,0.3333333333333333,-7.866666666666667,57.0,9.633333333333333,1.4666666666666668,0.1666666666666666,3.0,겨울
인천시,2018-12-12,81303.561,2018,12,-1.2666666666666666,-11.5,47.16666666666666,9.6,8.200000000000001,0.0,4.1000000000000005,겨울
인천시,2018-12-13,47148.085,2018,12,-1.1333333333333335,-7.666666666666667,62.333333333333336,9.6,5.033333333333333,1.4,4.733333333333333,겨울
인천시,2018-12-14,76724.552,2018,12,-3.3666666666666667,-11.466666666666669,54.16666666666666,9.6,8.233333333333333,0.0,3.8333333333333335,겨울
인천시,2018-12-15,68287.318,2018,12,-1.3333333333333333,-8.200000000000001,60.66666666666666,9.6,6.333333333333333,0.0,1.8333333333333333,겨울
인천시,2018-12-16,17756.966,2018,12,2.2666666666666666,-2.5,71.76666666666667,9.6,1.7,1.0333333333333334,2.6333333333333333,겨울
인천시,2018-12-17,66336.357,2018,12,2.833333333333333,-5.9,54.56666666666666,9.6,7.7,0.0,3.5666666666666664,겨울
인천시,2018-12-18,65208.634,2018,12,3.6666666666666665,-3.466666666666667,61.36666666666667,9.566666666666666,7.899999999999999,0.0,2.6,겨울
인천시,2018-12-19,67836.52,2018,12,3.866666666666666,-2.466666666666667,65.46666666666667,9.566666666666666,7.733333333333333,0.0,1.9666666666666668,겨울
인천시,2018-12-20,67124.607,2018,12,3.1666666666666665,-3.4666666666666663,63.53333333333333,9.566666666666666,7.5,0.0,1.7,겨울
인천시,2018-12-21,44870.74600000001,2018,12,4.766666666666667,-1.5333333333333332,65.39999999999999,9.566666666666666,2.2666666666666666,0.0,1.6333333333333335,겨울
인천시,2018-12-22,65076.757000000005,2018,12,4.9,-0.5,69.06666666666666,9.566666666666666,7.066666666666666,0.0,2.833333333333333,겨울
인천시,2018-12-23,75604.964,2018,12,2.4,-8.033333333333333,46.93333333333334,9.566666666666666,8.633333333333333,0.0,5.166666666666667,겨울
인천시,2018-12-24,83068.504,2018,12,-1.3333333333333333,-10.9,49.8,9.566666666666666,8.033333333333333,0.0,2.4,겨울
인천시,2018-12-25,33048.144,2018,12,2.033333333333333,-4.466666666666666,63.6,9.6,2.9333333333333336,0.0,2.766666666666667,겨울
인천시,2018-12-26,78962.148,2018,12,-2.6333333333333333,-13.666666666666666,45.5,9.566666666666666,7.966666666666666,0.0,5.9,겨울
인천시,2018-12-27,85107.477,2018,12,-9.1,-19.4,45.63333333333333,9.6,6.4,0.0,6.566666666666666,겨울
인천시,2018-12-28,82718.688,2018,12,-8.6,-17.866666666666667,49.36666666666667,9.6,6.633333333333333,0.0333333333333333,5.566666666666666,겨울
인천시,2018-12-29,92396.35000000002,2018,12,-6.133333333333333,-17.533333333333335,41.56666666666667,9.6,6.633333333333333,0.0,5.466666666666666,겨울
인천시,2018-12-30,89401.22500000002,2018,12,-6.233333333333333,-15.033333333333331,50.96666666666667,9.6,8.733333333333333,0.0,3.9333333333333336,겨울
인천시,2018-12-31,76221.599,2018,12,-4.7,-12.7,55.53333333333333,9.6,5.6000000000000005,0.0,2.966666666666667,겨울
인천시,2019-01-01,51145.77599999999,2019,1,-4.133333333333334,-10.766666666666666,60.46666666666667,9.6,5.933333333333334,0.0,4.133333333333334,겨울
인천시,2019-01-02,79680.254,2019,1,-3.766666666666667,-12.3,52.73333333333333,9.633333333333333,8.733333333333333,0.0,3.266666666666667,겨울
인천시,2019-01-03,83872.201,2019,1,-2.3666666666666667,-11.233333333333334,53.06666666666666,9.633333333333333,8.966666666666667,0.0,1.8,겨울
인천시,2019-01-04,35700.006,2019,1,-0.3666666666666667,-5.1000000000000005,70.8,9.633333333333333,3.4333333333333336,0.0,2.333333333333333,겨울
인천시,2019-01-05,77266.212,2019,1,-2.6666666666666665,-13.633333333333333,44.1,9.666666666666666,8.933333333333332,0.0,4.6,겨울
인천시,2019-01-06,82093.359,2019,1,-2.4333333333333336,-11.166666666666666,53.0,9.7,8.299999999999999,0.0,2.766666666666667,겨울
인천시,2019-01-07,64702.056,2019,1,-0.8666666666666666,-8.133333333333333,58.8,9.7,5.533333333333334,0.0,2.7,겨울
인천시,2019-01-08,80816.697,2019,1,-2.9,-13.966666666666669,43.36666666666667,9.7,8.0,0.0,5.333333333333333,겨울
인천시,2019-01-09,64811.748,2019,1,-4.733333333333333,-14.733333333333334,47.76666666666667,9.733333333333333,6.166666666666667,0.0,2.1666666666666665,겨울
인천시,2019-01-10,33767.73,2019,1,0.0333333333333333,-6.633333333333333,62.13333333333333,9.733333333333333,2.3666666666666667,0.0,2.1666666666666665,겨울
인천시,2019-01-11,56104.708000000006,2019,1,1.7666666666666668,-2.8000000000000003,71.86666666666667,9.766666666666667,5.2,0.0,1.5,겨울
인천시,2019-01-12,40523.188,2019,1,1.9,-4.5,63.73333333333333,9.8,3.5333333333333337,0.0,1.4666666666666668,겨울
인천시,2019-01-13,71606.967,2019,1,1.5666666666666669,-3.8333333333333335,68.9,9.8,6.133333333333333,0.0,2.1333333333333333,겨울
인천시,2019-01-14,37803.165,2019,1,1.1333333333333333,-2.033333333333333,79.53333333333333,9.833333333333334,0.0333333333333333,0.0,1.1333333333333333,겨울
인천시,2019-01-15,50848.181,2019,1,-2.3000000000000003,-8.2,64.53333333333333,9.833333333333334,3.866666666666666,0.0333333333333333,5.433333333333334,겨울
인천시,2019-01-16,80173.872,2019,1,-4.0,-12.133333333333333,54.76666666666667,9.866666666666667,6.466666666666666,0.1999999999999999,3.9,겨울
인천시,2019-01-17,86553.075,2019,1,0.4666666666666666,-9.166666666666666,51.43333333333334,9.9,8.9,0.0333333333333333,3.0666666666666664,겨울
인천시,2019-01-18,80953.19,2019,1,0.5666666666666668,-6.933333333333334,59.06666666666666,9.9,7.433333333333333,0.0,1.7000000000000002,겨울
인천시,2019-01-19,61502.38,2019,1,3.033333333333333,-1.0,75.46666666666667,9.933333333333334,3.733333333333334,0.0,2.2666666666666666,겨울
인천시,2019-01-20,92810.806,2019,1,-1.3999999999999997,-11.966666666666669,46.0,10.0,9.0,0.0,6.3,겨울
인천시,2019-01-21,41812.121,2019,1,0.8333333333333334,-5.533333333333334,62.66666666666666,10.0,5.8,0.0,3.966666666666667,겨울
인천시,2019-01-22,72529.887,2019,1,2.5666666666666664,-2.533333333333333,69.86666666666666,10.0,8.766666666666666,0.0,2.733333333333333,겨울
인천시,2019-01-23,89486.825,2019,1,2.533333333333333,-6.9,54.7,10.033333333333331,8.799999999999999,0.0,4.2,겨울
인천시,2019-01-24,100093.127,2019,1,-0.2333333333333333,-11.533333333333331,45.06666666666666,10.1,9.133333333333333,0.0,2.4,겨울
인천시,2019-01-25,99549.402,2019,1,-0.9,-14.166666666666666,37.56666666666666,10.1,8.733333333333333,0.0,5.866666666666667,겨울
인천시,2019-01-26,106021.307,2019,1,-1.933333333333333,-13.1,43.333333333333336,10.1,9.333333333333334,0.0,5.466666666666666,겨울
인천시,2019-01-27,80915.763,2019,1,1.0,-5.633333333333333,61.76666666666667,10.166666666666666,5.466666666666666,0.0,2.966666666666667,겨울
인천시,2019-01-28,98311.034,2019,1,1.3,-11.033333333333331,41.73333333333333,10.2,8.799999999999999,0.0,5.2,겨울
인천시,2019-01-29,101208.881,2019,1,-0.1,-9.7,50.1,10.2,8.833333333333334,0.0,2.1333333333333333,겨울
인천시,2019-01-30,69677.751,2019,1,1.633333333333333,-3.5666666666666664,69.7,10.266666666666667,5.666666666666667,0.0,2.5,겨울
인천시,2019-01-31,47154.065,2019,1,-2.833333333333333,-16.366666666666667,36.46666666666667,10.3,3.7,0.0,5.666666666666667,겨울
인천시,2019-02-01,72089.59,2019,2,-1.1333333333333335,-9.666666666666666,53.06666666666666,10.3,6.3,0.0,3.0,겨울
인천시,2019-02-02,40126.217,2019,2,3.266666666666667,-2.5666666666666664,66.43333333333334,10.333333333333334,2.433333333333333,0.2333333333333333,3.266666666666666,겨울
인천시,2019-02-03,1824.278,2019,2,2.833333333333333,1.1666666666666667,89.56666666666666,10.4,0.0,16.033333333333335,4.366666666666666,겨울
